timestamp,transaction_id,customer_id,merchant_id,amount,channel,location
2025-06-27T02:50:00.000Z,1363,107,501,75.67,mobile_money,Mutare
2025-05-13T19:58:00.000Z,1364,127,503,6.74,card,Bulawayo
2025-06-10T18:38:00.000Z,1365,114,502,312.93,pos,Gweru
2025-06-09T12:12:00.000Z,1366,127,503,103.42,bank_transfer,Bulawayo
2025-06-29T05:24:00.000Z,1367,112,502,297.98,bank_transfer,Gweru
2025-05-17T19:34:00.000Z,1368,125,502,480.19,pos,Mutare
2025-05-23T17:16:00.000Z,1369,119,502,297.49,bank_transfer,Gweru
2025-05-12T21:55:00.000Z,1370,121,503,278.47,mobile_money,Mutare
2025-05-03T09:48:00.000Z,1371,118,501,229.13,mobile_money,Victoria Falls
2025-06-01T22:03:00.000Z,1372,108,503,48.33,card,Marondera
2025-06-29T08:35:00.000Z,1373,117,504,325.1,pos,Gweru
2025-05-24T10:07:00.000Z,1374,124,502,42.38,card,Bulawayo
2025-05-09T11:50:00.000Z,1375,103,504,143.09,card,Bulawayo
2025-05-14T00:26:00.000Z,1376,119,502,216.61,bank_transfer,Victoria Falls
2025-06-23T11:30:00.000Z,1377,107,504,338.96,mobile_money,Gweru
2025-06-02T16:04:00.000Z,1378,118,503,185.87,pos,Victoria Falls
2025-06-19T09:13:00.000Z,1379,108,501,152.19,card,Bulawayo
2025-05-23T03:21:00.000Z,1380,127,503,114.2,pos,Gweru
2025-05-26T23:22:00.000Z,1381,114,503,83.65,card,Mutare
2025-06-26T11:05:00.000Z,1382,127,501,257.38,pos,Gweru
2025-06-28T05:04:00.000Z,1383,110,503,500.16,bank_transfer,Victoria Falls
2025-05-12T15:11:00.000Z,1384,125,503,335.16,card,Harare
2025-06-27T23:15:00.000Z,1385,112,503,35.61,mobile_money,Harare
2025-06-07T19:01:00.000Z,1386,111,504,90.93,card,Bulawayo
2025-05-02T15:59:00.000Z,1387,125,503,513.96,pos,Marondera
2025-06-09T20:27:00.000Z,1388,109,504,40.63,pos,Gweru
2025-06-28T03:20:00.000Z,1389,114,503,29.89,mobile_money,Victoria Falls
2025-06-27T03:44:00.000Z,1390,101,502,61.77,card,Gweru
2025-06-22T09:30:00.000Z,1391,109,501,369.97,pos,Harare
2025-06-07T23:38:00.000Z,1392,102,503,272.25,mobile_money,Gweru
2025-06-16T02:26:00.000Z,1393,120,502,57.57,card,Victoria Falls
2025-06-09T12:06:00.000Z,1394,100,502,508.4,card,Mutare
2025-06-08T04:56:00.000Z,1395,113,502,22.69,card,Gweru
2025-06-09T07:21:00.000Z,1396,107,501,161.01,pos,Marondera
2025-06-14T02:32:00.000Z,1397,120,501,8.97,mobile_money,Victoria Falls
2025-06-10T17:10:00.000Z,1398,112,502,396.11,bank_transfer,Marondera
2025-06-06T01:22:00.000Z,1399,124,502,83.21,bank_transfer,Gweru
2025-05-18T12:56:00.000Z,1400,129,501,221.19,bank_transfer,Victoria Falls
2025-05-30T19:54:00.000Z,1401,106,504,191.12,bank_transfer,Victoria Falls
2025-05-07T07:57:00.000Z,1402,129,502,389.54,bank_transfer,Victoria Falls
2025-06-05T12:11:00.000Z,1403,128,504,112.7,pos,Gweru
2025-06-20T08:27:00.000Z,1404,116,503,383.82,mobile_money,Mutare
2025-05-19T21:47:00.000Z,1405,125,504,231.47,mobile_money,Mutare
2025-05-12T18:16:00.000Z,1406,118,501,56.07,pos,Harare
2025-05-29T21:44:00.000Z,1407,118,503,22.2,card,Gweru
2025-05-02T17:26:00.000Z,1408,107,504,2.88,bank_transfer,Mutare
2025-05-24T03:27:00.000Z,1409,125,504,196.42,pos,Marondera
2025-06-06T12:45:00.000Z,1410,129,501,149.24,card,Mutare
2025-06-01T01:41:00.000Z,1411,112,504,212.79,card,Victoria Falls
2025-05-11T12:28:00.000Z,1412,111,504,365.64,card,Gweru
2025-06-08T02:08:00.000Z,1413,120,501,255.73,mobile_money,Mutare
2025-05-11T10:43:00.000Z,1414,126,501,130.02,mobile_money,Victoria Falls
2025-06-19T03:10:00.000Z,1415,118,501,248.96,card,Victoria Falls
2025-05-24T17:24:00.000Z,1416,106,502,153.74,card,Harare
2025-06-27T16:58:00.000Z,1417,115,503,246.79,card,Victoria Falls
2025-05-31T12:03:00.000Z,1418,114,504,204.88,bank_transfer,Gweru
2025-06-16T09:01:00.000Z,1419,113,501,398.53,card,Mutare
2025-06-10T06:40:00.000Z,1420,122,501,31.92,pos,Mutare
2025-06-17T23:58:00.000Z,1421,112,502,17.05,mobile_money,Marondera
2025-06-05T00:43:00.000Z,1422,113,501,124.24,bank_transfer,Marondera
2025-06-17T15:04:00.000Z,1423,100,504,78.29,card,Marondera
2025-06-23T10:12:00.000Z,1424,124,503,96.58,mobile_money,Gweru
2025-06-09T04:14:00.000Z,1425,107,501,187.64,bank_transfer,Marondera
2025-06-02T10:48:00.000Z,1426,106,504,166.13,mobile_money,Bulawayo
2025-05-25T06:01:00.000Z,1427,108,501,47.61,pos,Gweru
2025-05-14T17:10:00.000Z,1428,127,501,124.08,card,Bulawayo
2025-06-15T15:02:00.000Z,1429,120,504,157.64,card,Bulawayo
2025-05-22T07:31:00.000Z,1430,124,501,446.47,mobile_money,Mutare
2025-05-27T03:04:00.000Z,1431,114,504,334.46,bank_transfer,Marondera
2025-05-23T01:59:00.000Z,1432,116,502,99.52,card,Marondera
2025-06-10T15:19:00.000Z,1433,123,502,403.91,mobile_money,Victoria Falls
2025-05-20T15:59:00.000Z,1434,119,502,29.89,bank_transfer,Victoria Falls
2025-05-15T22:45:00.000Z,1435,102,503,268.96,mobile_money,Bulawayo
2025-06-19T03:50:00.000Z,1436,121,502,295.34,pos,Gweru
2025-06-14T13:21:00.000Z,1437,129,503,137.05,mobile_money,Victoria Falls
2025-06-05T13:15:00.000Z,1438,125,502,42.59,bank_transfer,Gweru
2025-06-03T04:24:00.000Z,1439,104,504,230.01,mobile_money,Victoria Falls
2025-06-20T12:40:00.000Z,1440,103,501,295.3,pos,Bulawayo
2025-06-15T06:02:00.000Z,1441,127,502,311.59,pos,Harare
2025-05-19T21:29:00.000Z,1442,129,503,110.17,card,Victoria Falls
2025-06-27T13:27:00.000Z,1443,118,503,28.22,bank_transfer,Victoria Falls
2025-05-31T03:31:00.000Z,1444,123,503,130.71,mobile_money,Mutare
2025-06-08T09:54:00.000Z,1445,126,504,211.69,bank_transfer,Victoria Falls
2025-05-04T00:04:00.000Z,1446,108,502,698.38,bank_transfer,Bulawayo
2025-05-29T15:47:00.000Z,1447,107,503,44.64,card,Bulawayo
2025-06-21T14:57:00.000Z,1448,108,503,375.46,mobile_money,Marondera
2025-06-14T20:25:00.000Z,1449,107,503,126.28,card,Harare
2025-06-16T15:10:00.000Z,1450,107,501,379.29,mobile_money,Gweru
2025-05-11T11:12:00.000Z,1451,123,502,106.3,card,Harare
2025-06-23T09:54:00.000Z,1452,109,503,183.63,mobile_money,Harare
2025-06-27T21:58:00.000Z,1453,123,502,38.81,bank_transfer,Mutare
2025-05-09T09:32:00.000Z,1454,105,502,44.11,pos,Victoria Falls
2025-05-11T05:13:00.000Z,1455,128,504,1.75,pos,Marondera
2025-06-21T09:52:00.000Z,1456,100,502,175.36,pos,Gweru
2025-06-16T03:19:00.000Z,1457,102,502,62.15,pos,Harare
2025-05-16T12:05:00.000Z,1458,121,503,133.52,bank_transfer,Marondera
2025-06-04T01:41:00.000Z,1459,110,502,419.87,bank_transfer,Marondera
2025-06-14T06:37:00.000Z,1460,113,504,166.38,mobile_money,Gweru
2025-05-22T03:01:00.000Z,1461,129,501,279.6,mobile_money,Gweru
2025-05-19T08:55:00.000Z,1462,106,501,19.37,bank_transfer,Harare
2025-06-17T12:25:00.000Z,1463,124,504,142.19,pos,Gweru
2025-05-15T20:18:00.000Z,1464,120,501,143.61,pos,Gweru
2025-06-20T11:03:00.000Z,1465,128,501,200.65,card,Gweru
2025-06-13T00:03:00.000Z,1466,125,501,45.65,pos,Bulawayo
2025-05-15T20:27:00.000Z,1467,111,503,37.83,mobile_money,Marondera
2025-06-08T14:24:00.000Z,1468,115,501,145.89,bank_transfer,Gweru
2025-05-21T07:04:00.000Z,1469,109,504,223.33,pos,Victoria Falls
2025-06-05T19:34:00.000Z,1470,118,503,266.64,pos,Victoria Falls
2025-05-27T16:31:00.000Z,1471,111,502,70.04,pos,Bulawayo
2025-05-28T08:22:00.000Z,1472,115,502,166.01,card,Mutare
2025-06-05T13:32:00.000Z,1473,110,502,380.14,pos,Bulawayo
2025-05-12T23:29:00.000Z,1474,113,501,11.14,mobile_money,Mutare
2025-05-12T15:07:00.000Z,1475,111,503,29.51,pos,Harare
2025-05-10T18:49:00.000Z,1476,105,501,241.59,bank_transfer,Marondera
2025-06-07T23:11:00.000Z,1477,101,504,17.01,mobile_money,Victoria Falls
2025-06-14T04:41:00.000Z,1478,110,502,402.64,pos,Bulawayo
2025-05-20T15:04:00.000Z,1479,121,502,364.19,pos,Mutare
2025-05-08T17:14:00.000Z,1480,118,504,320.51,bank_transfer,Mutare
2025-05-13T09:08:00.000Z,1481,112,503,368.36,card,Gweru
2025-05-12T08:55:00.000Z,1482,104,501,351.98,pos,Marondera
2025-05-02T10:07:00.000Z,1483,112,502,6.97,bank_transfer,Harare
2025-06-28T13:36:00.000Z,1484,115,503,129.5,pos,Mutare
2025-05-29T01:14:00.000Z,1485,121,504,124.61,card,Mutare
2025-05-07T05:51:00.000Z,1486,104,501,121.17,bank_transfer,Bulawayo
2025-06-20T06:12:00.000Z,1487,117,502,378.92,mobile_money,Bulawayo
2025-05-23T14:44:00.000Z,1488,114,504,23.76,card,Mutare
2025-05-21T01:42:00.000Z,1489,108,501,327.93,bank_transfer,Victoria Falls
2025-06-11T17:06:00.000Z,1490,125,503,227.87,card,Gweru
2025-05-02T01:24:00.000Z,1491,129,504,238.02,pos,Mutare
2025-06-12T02:14:00.000Z,1492,122,502,340.37,mobile_money,Mutare
2025-05-24T14:33:00.000Z,1493,110,504,428.39,bank_transfer,Harare
2025-06-25T07:59:00.000Z,1494,114,502,344.88,bank_transfer,Mutare
2025-06-14T22:43:00.000Z,1495,126,503,152.29,pos,Gweru
2025-05-19T10:54:00.000Z,1496,125,502,57.8,bank_transfer,Mutare
2025-06-15T20:55:00.000Z,1497,122,501,9.81,card,Mutare
2025-05-04T08:09:00.000Z,1498,104,504,289.71,pos,Marondera
2025-06-10T15:08:00.000Z,1499,125,503,5.52,pos,Marondera
2025-05-16T19:53:00.000Z,1500,122,501,125.32,pos,Gweru
2025-06-16T01:04:00.000Z,1501,109,503,121.42,bank_transfer,Harare
2025-06-17T06:25:00.000Z,1502,116,502,372.84,card,Bulawayo
2025-06-18T03:10:00.000Z,1503,118,503,5.62,mobile_money,Marondera
2025-05-24T20:34:00.000Z,1504,101,504,278.77,mobile_money,Gweru
2025-05-30T18:48:00.000Z,1505,110,502,141.39,pos,Victoria Falls
2025-05-16T18:03:00.000Z,1506,119,503,284.77,bank_transfer,Bulawayo
2025-05-08T11:51:00.000Z,1507,125,504,378.53,bank_transfer,Marondera
2025-06-15T16:16:00.000Z,1508,110,501,99.65,pos,Victoria Falls
2025-05-30T13:19:00.000Z,1509,129,502,217.92,bank_transfer,Marondera
2025-05-28T02:36:00.000Z,1510,111,501,355.5,card,Bulawayo
2025-06-24T03:24:00.000Z,1511,114,504,199.7,mobile_money,Gweru
2025-05-26T23:05:00.000Z,1512,129,504,381.22,pos,Gweru
2025-05-18T22:02:00.000Z,1513,106,502,36.17,mobile_money,Gweru
2025-05-05T02:56:00.000Z,1514,120,504,6.36,bank_transfer,Victoria Falls
2025-05-13T15:35:00.000Z,1515,106,503,191.56,pos,Bulawayo
2025-06-13T10:24:00.000Z,1516,105,502,196.1,mobile_money,Harare
2025-05-15T15:50:00.000Z,1517,110,503,472.61,card,Victoria Falls
2025-05-05T14:58:00.000Z,1518,110,502,355.89,bank_transfer,Harare
2025-05-29T14:23:00.000Z,1519,126,502,3.59,card,Gweru
2025-05-02T10:29:00.000Z,1520,125,503,212.51,mobile_money,Gweru
2025-06-21T00:19:00.000Z,1521,115,503,47.55,pos,Victoria Falls
2025-05-26T22:26:00.000Z,1522,126,502,125.21,bank_transfer,Mutare
2025-06-22T19:57:00.000Z,1523,124,501,164.2,pos,Bulawayo
2025-05-06T15:49:00.000Z,1524,115,504,146.47,card,Mutare
2025-06-24T15:05:00.000Z,1525,123,501,277.72,pos,Bulawayo
2025-06-27T04:43:00.000Z,1526,111,502,342.24,bank_transfer,Harare
2025-05-11T12:13:00.000Z,1527,110,501,112.09,pos,Gweru
2025-05-25T17:58:00.000Z,1528,110,503,202.26,bank_transfer,Mutare
2025-05-03T08:55:00.000Z,1529,110,504,469.03,bank_transfer,Mutare
2025-06-17T22:05:00.000Z,1530,128,504,332.43,mobile_money,Victoria Falls
2025-06-14T16:25:00.000Z,1531,129,504,436.97,bank_transfer,Victoria Falls
2025-06-23T09:00:00.000Z,1532,115,503,60.84,card,Gweru
2025-06-13T19:23:00.000Z,1533,128,504,164.74,pos,Bulawayo
2025-06-19T15:17:00.000Z,1534,100,503,39.41,bank_transfer,Gweru
2025-06-06T14:19:00.000Z,1535,116,501,211.76,mobile_money,Bulawayo
2025-05-08T03:37:00.000Z,1536,129,504,49.66,pos,Marondera
2025-06-03T21:46:00.000Z,1537,107,502,309.78,mobile_money,Mutare
2025-05-20T15:16:00.000Z,1538,102,503,420.11,mobile_money,Victoria Falls
2025-05-30T13:38:00.000Z,1539,118,502,410.33,mobile_money,Harare
2025-06-17T20:02:00.000Z,1540,124,504,17.62,pos,Gweru
2025-05-24T07:25:00.000Z,1541,113,501,271.36,pos,Bulawayo
2025-05-27T06:21:00.000Z,1542,123,504,358.17,pos,Mutare
2025-05-08T14:46:00.000Z,1543,127,501,16.11,card,Mutare
2025-06-14T14:24:00.000Z,1544,128,503,311.1,pos,Marondera
2025-05-08T14:47:00.000Z,1545,116,503,266.25,mobile_money,Marondera
2025-05-28T07:33:00.000Z,1546,121,504,160.25,bank_transfer,Mutare
2025-05-14T15:48:00.000Z,1547,121,503,18.72,bank_transfer,Harare
2025-05-22T02:27:00.000Z,1548,126,501,154.07,mobile_money,Victoria Falls
2025-05-14T09:26:00.000Z,1549,108,502,127.26,card,Victoria Falls
2025-06-18T07:52:00.000Z,1550,113,503,167.13,pos,Harare
2025-06-29T08:37:00.000Z,1551,127,504,428.8,pos,Harare
2025-06-15T02:19:00.000Z,1552,120,504,188.31,pos,Mutare
2025-06-05T22:06:00.000Z,1553,127,502,49.95,mobile_money,Gweru
2025-05-02T14:45:00.000Z,1554,121,501,61.01,mobile_money,Gweru
2025-06-21T16:27:00.000Z,1555,121,502,206.2,pos,Bulawayo
2025-05-06T21:35:00.000Z,1556,104,504,233.08,mobile_money,Marondera
2025-05-13T20:24:00.000Z,1557,109,504,413.55,pos,Harare
2025-06-20T22:03:00.000Z,1558,112,501,165.54,pos,Harare
2025-06-05T20:02:00.000Z,1559,110,504,164.77,bank_transfer,Marondera
2025-06-03T00:41:00.000Z,1560,124,501,221.5,pos,Bulawayo
2025-06-14T13:12:00.000Z,1561,110,503,212.86,card,Harare
2025-06-27T21:15:00.000Z,1562,126,504,276.88,bank_transfer,Victoria Falls
2025-06-04T16:55:00.000Z,1563,101,502,404.17,bank_transfer,Gweru
2025-06-15T02:06:00.000Z,1564,113,504,43.44,card,Mutare
2025-05-08T02:52:00.000Z,1565,106,504,93.12,mobile_money,Harare
2025-06-15T20:15:00.000Z,1566,111,504,161.9,card,Victoria Falls
2025-06-22T00:03:00.000Z,1567,108,504,9.91,bank_transfer,Harare
2025-06-12T04:53:00.000Z,1568,100,504,442.42,pos,Gweru
2025-05-29T04:31:00.000Z,1569,128,504,349.42,bank_transfer,Victoria Falls
2025-06-10T07:26:00.000Z,1570,117,503,71.97,mobile_money,Bulawayo
2025-06-28T08:57:00.000Z,1571,106,503,253.26,card,Mutare
2025-05-16T15:50:00.000Z,1572,126,504,83.68,card,Victoria Falls
2025-05-26T18:13:00.000Z,1573,124,502,44.99,pos,Mutare
2025-06-23T17:11:00.000Z,1574,112,503,433.05,mobile_money,Harare
2025-06-09T22:56:00.000Z,1575,113,501,243.73,bank_transfer,Victoria Falls
2025-05-23T19:35:00.000Z,1576,102,502,79.94,card,Bulawayo
2025-06-12T04:22:00.000Z,1577,102,502,162.34,pos,Marondera
2025-06-09T12:49:00.000Z,1578,108,502,167.71,card,Gweru
2025-05-11T13:49:00.000Z,1579,109,502,109.64,card,Harare
2025-05-19T18:47:00.000Z,1580,119,502,87.23,pos,Victoria Falls
2025-06-11T11:58:00.000Z,1581,129,503,250.4,pos,Bulawayo
2025-05-22T14:58:00.000Z,1582,115,504,373.33,pos,Marondera
2025-06-27T02:19:00.000Z,1583,122,501,128.8,pos,Bulawayo
2025-05-26T20:42:00.000Z,1584,117,503,425.72,card,Mutare
2025-06-11T10:40:00.000Z,1585,114,504,14.44,pos,Gweru
2025-05-24T18:59:00.000Z,1586,101,504,41.66,mobile_money,Victoria Falls
2025-06-05T10:17:00.000Z,1587,114,501,247.0,pos,Harare
2025-05-23T09:34:00.000Z,1588,118,503,15.07,mobile_money,Gweru
2025-05-15T04:29:00.000Z,1589,115,503,162.2,mobile_money,Victoria Falls
2025-06-27T14:09:00.000Z,1590,108,503,383.95,card,Bulawayo
2025-06-06T16:00:00.000Z,1591,126,504,256.47,card,Harare
2025-06-01T17:19:00.000Z,1592,112,504,556.81,bank_transfer,Gweru
2025-05-18T16:13:00.000Z,1593,124,501,246.33,mobile_money,Harare
2025-06-25T07:03:00.000Z,1594,126,503,17.09,card,Gweru
2025-06-06T09:58:00.000Z,1595,113,503,146.27,mobile_money,Mutare
2025-06-02T08:23:00.000Z,1596,112,502,545.34,mobile_money,Victoria Falls
2025-05-05T03:45:00.000Z,1597,123,501,1.42,bank_transfer,Mutare
2025-05-26T17:44:00.000Z,1598,104,503,188.3,pos,Harare
2025-05-14T20:50:00.000Z,1599,108,503,330.11,mobile_money,Victoria Falls
2025-06-21T01:57:00.000Z,1600,100,504,159.39,card,Marondera
2025-05-04T06:41:00.000Z,1601,112,504,308.13,pos,Marondera
2025-06-09T00:43:00.000Z,1602,129,501,33.58,bank_transfer,Mutare
2025-05-04T04:12:00.000Z,1603,114,502,111.97,card,Gweru
2025-05-27T06:29:00.000Z,1604,102,504,285.57,card,Bulawayo
2025-05-17T00:59:00.000Z,1605,113,502,168.96,card,Bulawayo
2025-05-20T00:12:00.000Z,1606,128,502,315.61,pos,Bulawayo
2025-06-04T23:28:00.000Z,1607,104,504,530.73,mobile_money,Bulawayo
2025-06-21T00:31:00.000Z,1608,102,503,371.53,bank_transfer,Mutare
2025-05-21T05:28:00.000Z,1609,122,502,119.8,card,Victoria Falls
2025-05-17T09:34:00.000Z,1610,109,502,351.38,card,Bulawayo
2025-05-30T15:34:00.000Z,1611,124,504,26.62,card,Bulawayo
2025-05-13T18:26:00.000Z,1612,107,503,3.05,card,Bulawayo
2025-06-14T18:47:00.000Z,1613,128,502,211.73,card,Gweru
2025-06-23T11:05:00.000Z,1614,101,504,18.41,pos,Gweru
2025-06-05T20:48:00.000Z,1615,120,504,312.36,card,Mutare
2025-05-10T22:53:00.000Z,1616,118,502,482.08,bank_transfer,Gweru
2025-05-12T03:09:00.000Z,1617,129,504,389.86,mobile_money,Bulawayo
2025-06-23T07:24:00.000Z,1618,127,501,86.73,card,Victoria Falls
2025-06-20T19:51:00.000Z,1619,110,502,174.05,card,Gweru
2025-06-18T20:27:00.000Z,1620,126,503,450.22,pos,Victoria Falls
2025-05-23T15:03:00.000Z,1621,125,502,42.65,pos,Marondera
2025-06-11T00:19:00.000Z,1622,115,504,306.53,card,Marondera
2025-05-03T20:50:00.000Z,1623,122,504,308.8,card,Harare
2025-05-31T11:16:00.000Z,1624,100,502,205.84,bank_transfer,Victoria Falls
2025-06-03T15:41:00.000Z,1625,126,503,61.58,pos,Victoria Falls
2025-05-27T11:12:00.000Z,1626,123,501,471.48,card,Bulawayo
2025-05-23T14:30:00.000Z,1627,125,501,340.06,card,Harare
2025-05-03T03:55:00.000Z,1628,112,504,235.27,pos,Bulawayo
2025-06-02T10:27:00.000Z,1629,109,501,148.83,card,Mutare
2025-06-26T04:47:00.000Z,1630,128,504,43.51,bank_transfer,Harare
2025-05-14T05:42:00.000Z,1631,125,501,108.82,mobile_money,Mutare
2025-05-13T17:53:00.000Z,1632,112,501,280.15,bank_transfer,Bulawayo
2025-05-21T21:44:00.000Z,1633,126,501,31.13,card,Victoria Falls
2025-06-07T04:58:00.000Z,1634,114,502,225.73,card,Gweru
2025-05-23T18:36:00.000Z,1635,114,503,434.88,bank_transfer,Mutare
2025-06-04T22:19:00.000Z,1636,116,503,150.03,bank_transfer,Gweru
2025-06-22T13:37:00.000Z,1637,111,501,274.66,card,Marondera
2025-05-15T21:47:00.000Z,1638,123,501,196.87,pos,Harare
2025-06-14T06:34:00.000Z,1639,120,501,219.52,pos,Victoria Falls
2025-06-20T21:54:00.000Z,1640,108,504,279.87,pos,Gweru
2025-06-24T01:36:00.000Z,1641,124,502,299.66,pos,Mutare
2025-05-01T14:22:00.000Z,1642,114,504,200.64,bank_transfer,Mutare
2025-05-27T05:04:00.000Z,1643,102,504,359.43,card,Harare
2025-06-10T05:23:00.000Z,1644,115,502,197.0,card,Bulawayo
2025-05-12T09:29:00.000Z,1645,113,501,352.83,pos,Victoria Falls
2025-06-11T10:59:00.000Z,1646,114,501,126.69,pos,Bulawayo
2025-06-23T06:12:00.000Z,1647,118,501,318.17,card,Mutare
2025-05-01T21:33:00.000Z,1648,106,501,254.09,mobile_money,Harare
2025-05-06T15:35:00.000Z,1649,111,502,292.56,card,Marondera
2025-05-07T06:27:00.000Z,1650,113,503,54.41,mobile_money,Harare
2025-06-05T09:17:00.000Z,1651,105,504,449.34,pos,Harare
2025-06-05T12:34:00.000Z,1652,108,501,22.67,pos,Bulawayo
2025-06-18T06:15:00.000Z,1653,106,504,518.85,mobile_money,Gweru
2025-05-02T10:11:00.000Z,1654,101,502,44.55,pos,Victoria Falls
2025-05-28T19:17:00.000Z,1655,100,502,212.43,bank_transfer,Gweru
2025-06-13T14:56:00.000Z,1656,117,503,330.64,card,Mutare
2025-05-16T13:21:00.000Z,1657,114,501,17.06,mobile_money,Marondera
2025-05-08T01:10:00.000Z,1658,100,504,11.89,mobile_money,Victoria Falls
2025-06-24T15:00:00.000Z,1659,124,504,203.05,card,Mutare
2025-06-03T09:11:00.000Z,1660,104,503,388.21,card,Harare
2025-06-26T23:35:00.000Z,1661,112,504,373.19,pos,Mutare
2025-06-26T06:45:00.000Z,1662,116,502,42.69,card,Bulawayo
2025-06-22T21:44:00.000Z,1663,110,503,404.82,pos,Marondera
2025-05-11T10:36:00.000Z,1664,100,501,390.47,bank_transfer,Harare
2025-06-24T13:54:00.000Z,1665,119,503,235.7,pos,Bulawayo
2025-05-06T13:01:00.000Z,1666,113,504,289.08,card,Marondera
2025-06-04T09:15:00.000Z,1667,120,504,340.5,mobile_money,Mutare
2025-06-26T06:05:00.000Z,1668,124,503,149.02,card,Harare
2025-05-19T20:57:00.000Z,1669,120,502,198.17,pos,Marondera
2025-05-13T07:27:00.000Z,1670,112,503,76.23,bank_transfer,Gweru
2025-06-15T09:49:00.000Z,1671,129,502,581.53,bank_transfer,Gweru
2025-06-13T01:00:00.000Z,1672,113,502,284.08,mobile_money,Harare
2025-05-12T23:41:00.000Z,1673,116,504,268.32,bank_transfer,Mutare
2025-06-15T21:02:00.000Z,1674,120,501,221.94,bank_transfer,Gweru
2025-05-28T03:48:00.000Z,1675,117,502,408.12,mobile_money,Marondera
2025-05-29T19:01:00.000Z,1676,123,503,241.28,card,Gweru
2025-05-31T01:07:00.000Z,1677,120,501,237.72,bank_transfer,Mutare
2025-06-09T12:41:00.000Z,1678,111,504,154.67,bank_transfer,Harare
2025-05-22T21:07:00.000Z,1679,119,503,143.74,card,Mutare
2025-05-17T05:21:00.000Z,1680,117,503,305.54,bank_transfer,Gweru
2025-06-23T00:57:00.000Z,1681,120,504,102.71,pos,Marondera
2025-06-24T13:17:00.000Z,1682,118,503,159.26,mobile_money,Marondera
2025-05-22T01:53:00.000Z,1683,120,502,184.66,bank_transfer,Harare
2025-05-19T22:47:00.000Z,1684,120,503,238.75,card,Bulawayo
2025-06-25T07:56:00.000Z,1685,114,504,323.13,bank_transfer,Mutare
2025-06-08T18:45:00.000Z,1686,129,503,358.68,card,Victoria Falls
2025-05-15T02:31:00.000Z,1687,109,501,50.99,mobile_money,Victoria Falls
2025-06-14T04:25:00.000Z,1688,123,501,28.68,mobile_money,Bulawayo
2025-06-27T13:19:00.000Z,1689,122,503,325.92,bank_transfer,Gweru
2025-06-07T09:48:00.000Z,1690,120,503,570.24,bank_transfer,Harare
2025-05-11T12:17:00.000Z,1691,123,503,426.18,pos,Bulawayo
2025-06-12T16:09:00.000Z,1692,101,502,311.8,card,Marondera
2025-06-07T04:14:00.000Z,1693,111,504,207.55,mobile_money,Marondera
2025-06-02T10:02:00.000Z,1694,100,503,160.07,card,Victoria Falls
2025-06-24T00:44:00.000Z,1695,119,503,75.59,card,Gweru
2025-05-10T07:19:00.000Z,1696,105,502,378.02,card,Harare
2025-06-05T00:39:00.000Z,1697,101,503,158.11,card,Victoria Falls
2025-05-31T12:53:00.000Z,1698,109,503,161.62,card,Harare
2025-05-31T09:46:00.000Z,1699,115,503,23.82,bank_transfer,Victoria Falls
2025-06-22T07:52:00.000Z,1700,122,504,35.48,mobile_money,Harare
2025-06-06T00:05:00.000Z,1701,101,501,45.67,card,Bulawayo
2025-05-19T09:37:00.000Z,1702,108,503,122.79,pos,Bulawayo
2025-05-30T00:32:00.000Z,1703,122,501,33.26,bank_transfer,Harare
2025-06-12T22:41:00.000Z,1704,128,504,178.91,pos,Marondera
2025-05-24T04:33:00.000Z,1705,120,502,115.26,bank_transfer,Victoria Falls
2025-05-16T01:16:00.000Z,1706,123,503,170.96,card,Mutare
2025-05-03T13:49:00.000Z,1707,112,502,475.43,mobile_money,Mutare
2025-05-20T20:38:00.000Z,1708,101,503,5.28,bank_transfer,Marondera
2025-05-28T00:34:00.000Z,1709,124,502,71.43,card,Mutare
2025-06-15T10:25:00.000Z,1710,115,503,178.88,card,Bulawayo
2025-06-04T03:23:00.000Z,1711,123,502,343.52,pos,Mutare
2025-05-12T21:28:00.000Z,1712,109,504,312.53,card,Marondera
2025-06-04T13:17:00.000Z,1713,121,502,405.86,card,Bulawayo
2025-06-15T10:59:00.000Z,1714,106,501,212.47,mobile_money,Harare
2025-05-04T18:33:00.000Z,1715,121,501,176.23,mobile_money,Bulawayo
2025-06-27T05:55:00.000Z,1716,110,502,140.41,mobile_money,Gweru
2025-06-23T19:59:00.000Z,1717,121,503,104.22,bank_transfer,Bulawayo
2025-06-13T10:43:00.000Z,1718,109,501,133.35,mobile_money,Gweru
