timestamp,customer_id,merchant_id,amount,channel,location
2025-08-27 18:59:43,109,501,146.1,card,Bulawayo
2025-02-16 04:18:01,113,503,278.42,mobile_money,Gweru
2025-07-02 14:07:53,127,504,123.86,mobile_money,Mutare
2025-04-03 02:21:32,101,503,183.16,bank_transfer,Harare
2025-09-06 13:04:31,142,505,358.69,bank_transfer,Bulawayo
2025-09-13 21:13:10,146,505,124.21,bank_transfer,Gweru
2025-04-20 20:06:19,140,502,250.88,card,Bulawayo
2025-08-20 04:47:55,118,502,410.26,card,Harare
2025-07-11 10:03:07,102,504,397.97,card,Mutare
2025-10-25 21:41:58,116,504,223.09,card,Bulawayo
2025-04-05 09:02:51,116,503,399.61,bank_transfer,Bulawayo
2025-04-17 20:58:04,131,505,493.38,bank_transfer,Masvingo
2025-12-17 10:21:58,145,503,397.74,bank_transfer,Masvingo
2025-05-08 21:14:01,126,501,312.32,bank_transfer,Bulawayo
2025-01-29 20:19:24,116,502,309.5,card,Mutare
2025-08-31 08:55:34,145,504,466.89,card,Masvingo
2025-08-27 11:01:49,136,502,180.81,card,Bulawayo
2025-08-15 18:55:55,136,501,69.46,mobile_money,Masvingo
2025-09-07 22:26:10,113,501,24.95,card,Masvingo
2025-11-08 15:25:22,108,504,266.25,mobile_money,Masvingo
2025-03-30 12:53:25,115,501,340.26,card,Gweru
2025-01-15 05:21:03,101,503,285.76,mobile_money,Masvingo
2025-10-20 21:18:30,126,502,453.0,mobile_money,Harare
2025-05-04 06:05:35,127,501,206.59,card,Gweru
2025-03-24 09:11:58,150,505,209.8,bank_transfer,Gweru
2025-04-15 13:18:40,146,501,480.91,mobile_money,Bulawayo
2025-06-28 06:34:59,123,502,171.43,card,Gweru
2025-11-05 08:01:23,146,501,108.74,mobile_money,Gweru
2025-04-30 18:55:31,147,505,119.7,card,Masvingo
2025-04-18 09:15:31,124,502,240.98,bank_transfer,Harare
2025-01-12 00:45:08,118,504,294.79,bank_transfer,Mutare
2025-03-20 06:08:18,134,503,65.77,bank_transfer,Bulawayo
2025-12-08 00:58:15,149,502,93.39,bank_transfer,Gweru
2025-05-06 08:30:50,142,502,273.72,card,Harare
2025-02-07 17:03:57,136,504,274.66,mobile_money,Mutare
2025-07-09 10:13:36,133,505,257.97,card,Mutare
2025-05-22 22:33:23,110,503,185.2,mobile_money,Gweru
2025-12-18 13:18:51,111,503,200.45,bank_transfer,Mutare
2025-03-14 22:23:17,139,503,50.74,mobile_money,Gweru
2025-06-23 05:35:50,108,501,418.31,card,Bulawayo
2025-05-14 05:15:47,132,504,2119.54,bank_transfer,Gweru
2025-10-07 07:22:23,114,503,3006.54,card,Masvingo
2025-07-13 23:13:12,130,502,480.49,mobile_money,Mutare
2025-08-23 12:38:59,149,504,443.62,mobile_money,Mutare
2025-03-30 11:02:50,140,501,233.19,card,Harare
2025-01-17 03:00:39,146,502,51.32,bank_transfer,Harare
2025-10-31 02:31:45,132,505,442.9,mobile_money,Bulawayo
2025-12-21 05:38:56,139,505,159.8,card,Gweru
2025-07-06 05:39:11,115,505,477.23,mobile_money,Gweru
2025-12-21 05:27:41,113,505,300.68,mobile_money,Harare
2025-04-27 09:00:45,108,504,472.27,card,Masvingo
2025-10-06 21:15:47,111,502,105.38,mobile_money,Masvingo
2025-05-13 08:55:22,148,503,395.31,bank_transfer,Bulawayo
2025-03-27 10:03:52,127,501,173.02,card,Masvingo
2025-03-10 12:06:32,124,505,386.66,bank_transfer,Gweru
2025-04-07 03:19:14,143,504,4220.44,card,Bulawayo
2025-10-11 13:51:30,128,501,233.46,card,Bulawayo
2025-02-19 03:01:24,142,503,2374.58,mobile_money,Mutare
2025-08-01 18:34:20,116,504,428.82,bank_transfer,Bulawayo
2025-07-04 11:00:05,142,504,22.21,bank_transfer,Masvingo
2025-06-29 17:25:42,121,501,480.81,bank_transfer,Mutare
2025-06-29 19:34:30,147,505,467.43,card,Mutare
2025-05-09 00:57:11,107,502,3757.53,card,Harare
2025-11-20 08:01:56,146,502,454.35,bank_transfer,Gweru
2025-02-16 12:25:44,109,503,326.11,card,Masvingo
2025-05-24 14:41:33,120,503,404.84,card,Mutare
2025-06-03 18:49:03,134,505,292.89,card,Masvingo
2025-12-09 02:04:19,133,501,273.13,card,Masvingo
2025-07-01 21:21:19,123,501,95.3,mobile_money,Harare
2025-07-19 20:48:39,113,502,438.68,card,Gweru
2025-05-22 04:10:14,124,504,342.73,card,Harare
2025-10-14 23:17:28,150,501,281.75,bank_transfer,Mutare
2025-02-21 10:16:12,124,502,435.92,bank_transfer,Masvingo
2025-08-26 14:30:43,113,502,268.93,mobile_money,Harare
2025-04-27 21:50:03,101,504,266.74,card,Bulawayo
2025-02-24 04:13:14,107,505,49.41,card,Masvingo
2025-05-05 02:53:53,119,503,255.38,mobile_money,Harare
2025-07-19 05:39:44,118,502,457.06,card,Bulawayo
2025-03-17 18:42:02,142,502,355.76,card,Masvingo
2025-05-16 08:15:10,139,502,477.87,mobile_money,Mutare
2025-03-26 01:40:14,128,502,339.8,bank_transfer,Masvingo
2025-04-29 21:47:17,121,505,62.6,card,Bulawayo
2025-05-24 09:05:23,117,503,288.01,bank_transfer,Masvingo
2025-06-18 10:15:07,129,505,146.45,card,Harare
2025-09-11 17:29:28,143,504,265.8,mobile_money,Masvingo
2025-01-19 00:03:13,120,503,84.06,mobile_money,Harare
2025-04-04 04:27:54,113,501,286.0,mobile_money,Harare
2025-08-08 06:33:04,122,505,357.16,bank_transfer,Masvingo
2025-07-09 07:19:31,142,501,64.95,bank_transfer,Harare
2025-11-19 04:45:51,132,503,389.07,bank_transfer,Gweru
2025-02-24 01:49:21,138,503,37.05,card,Mutare
2025-07-31 12:35:36,108,504,111.13,bank_transfer,Gweru
2025-05-15 13:43:29,144,504,102.76,bank_transfer,Masvingo
2025-08-30 23:44:45,121,503,428.16,card,Harare
2025-06-01 09:44:11,113,504,158.44,mobile_money,Mutare
2025-12-25 04:02:19,116,503,187.14,mobile_money,Mutare
2025-11-29 02:41:10,127,504,211.99,bank_transfer,Gweru
2025-05-15 23:10:20,141,502,445.0,mobile_money,Mutare
2025-11-08 07:52:41,124,502,286.84,bank_transfer,Harare
2025-03-21 09:04:57,139,505,388.88,bank_transfer,Masvingo
2025-05-26 08:41:55,116,502,281.48,bank_transfer,Mutare
2025-09-03 18:59:02,129,504,398.89,card,Gweru
2025-09-17 17:07:22,114,505,220.63,bank_transfer,Gweru
2025-10-14 06:20:45,107,504,273.86,mobile_money,Mutare
2025-04-05 11:25:18,136,503,3968.08,mobile_money,Masvingo
2025-09-05 03:03:02,130,505,129.84,mobile_money,Bulawayo
2025-01-28 21:08:53,115,502,125.16,bank_transfer,Harare
2025-07-20 14:45:25,107,504,493.39,bank_transfer,Gweru
2025-04-19 18:46:00,137,503,95.7,bank_transfer,Mutare
2025-01-29 14:39:31,147,505,144.36,bank_transfer,Masvingo
2025-09-12 17:04:57,148,503,96.26,card,Bulawayo
2025-04-21 20:31:42,137,505,487.93,mobile_money,Harare
2025-05-24 12:40:33,119,504,497.55,bank_transfer,Masvingo
2025-07-21 03:37:47,135,505,401.09,card,Harare
2025-11-13 01:52:35,109,502,495.15,mobile_money,Bulawayo
2025-11-15 08:15:54,117,503,309.67,bank_transfer,Bulawayo
2025-04-29 15:37:40,123,503,453.69,mobile_money,Masvingo
2025-06-08 23:49:37,102,504,415.63,mobile_money,Masvingo
2025-02-14 19:14:28,144,503,105.72,mobile_money,Bulawayo
2025-02-09 02:48:56,140,501,272.41,bank_transfer,Bulawayo
2025-05-16 07:46:30,146,501,316.35,mobile_money,Bulawayo
2025-11-13 01:14:32,117,504,155.58,bank_transfer,Masvingo
2025-01-29 01:58:10,103,504,255.37,card,Masvingo
2025-04-03 16:48:25,117,504,112.13,bank_transfer,Harare
2025-04-12 06:58:14,112,501,157.73,card,Mutare
2025-04-28 08:13:55,110,505,406.18,mobile_money,Masvingo
2025-04-24 06:05:17,137,501,46.39,bank_transfer,Bulawayo
2025-07-17 07:46:14,104,502,118.91,bank_transfer,Mutare
2025-05-15 21:34:44,129,505,234.3,bank_transfer,Masvingo
2025-11-09 15:04:42,114,502,117.15,bank_transfer,Gweru
2025-05-21 01:25:18,134,503,66.28,mobile_money,Harare
2025-09-22 22:09:37,148,502,19.53,card,Harare
2025-12-30 23:09:25,107,503,190.59,mobile_money,Bulawayo
2025-06-30 07:48:50,140,501,361.82,card,Masvingo
2025-11-22 01:16:38,115,501,459.12,bank_transfer,Bulawayo
2025-11-20 08:55:20,112,504,465.35,card,Gweru
2025-01-04 08:43:59,103,505,476.71,bank_transfer,Harare
2025-02-20 12:45:54,134,501,399.82,mobile_money,Gweru
2025-10-11 14:21:37,126,505,23.36,bank_transfer,Gweru
2025-06-17 00:29:01,145,502,52.77,card,Mutare
2025-02-07 05:10:34,127,504,86.39,card,Masvingo
2025-12-11 01:42:45,114,501,298.97,bank_transfer,Mutare
2025-09-15 19:18:16,105,505,119.06,bank_transfer,Mutare
2025-03-03 20:41:17,126,505,135.84,card,Mutare
2025-02-14 09:59:43,144,501,270.32,mobile_money,Harare
2025-06-21 08:49:35,117,501,5.19,bank_transfer,Gweru
2025-07-05 18:03:58,119,501,4725.79,mobile_money,Gweru
2025-01-16 11:58:33,127,503,464.5,card,Harare
2025-11-08 15:57:06,150,504,459.76,bank_transfer,Bulawayo
2025-12-15 21:56:06,135,504,159.58,bank_transfer,Masvingo
2025-08-14 20:25:01,148,505,419.34,card,Mutare
2025-04-27 05:03:07,115,503,47.16,card,Bulawayo
2025-11-23 01:15:17,111,502,424.65,mobile_money,Gweru
2025-08-18 00:07:05,128,501,495.03,card,Masvingo
2025-10-19 02:34:51,140,502,4285.26,bank_transfer,Masvingo
2025-04-02 16:26:12,116,502,473.05,card,Harare
2025-06-21 19:19:40,127,504,270.41,mobile_money,Harare
2025-07-17 18:36:02,148,501,2415.64,card,Gweru
2025-04-19 03:04:10,130,505,211.37,card,Masvingo
2025-10-01 03:03:27,118,503,284.26,card,Bulawayo
2025-09-21 21:03:26,135,502,324.57,mobile_money,Harare
2025-11-23 10:32:28,109,504,91.81,bank_transfer,Bulawayo
2025-06-10 06:48:15,150,502,286.01,card,Bulawayo
2025-07-27 07:54:21,112,501,200.52,bank_transfer,Mutare
2025-10-18 04:38:49,127,505,3444.27,mobile_money,Harare
2025-08-06 01:41:57,141,501,93.53,bank_transfer,Harare
2025-07-12 23:41:27,103,501,227.94,mobile_money,Gweru
2025-04-28 15:37:12,145,502,259.11,mobile_money,Mutare
2025-04-11 09:49:18,102,503,48.26,mobile_money,Bulawayo
2025-08-06 12:50:25,124,504,449.34,card,Bulawayo
2025-08-20 04:43:36,120,502,424.92,bank_transfer,Bulawayo
2025-12-29 20:43:03,138,501,79.99,mobile_money,Bulawayo
2025-09-18 04:10:55,135,505,292.67,card,Gweru
2025-11-20 08:30:48,148,504,352.19,mobile_money,Masvingo
2025-07-03 04:27:56,150,503,23.37,bank_transfer,Gweru
2025-09-10 21:33:27,105,504,2033.36,mobile_money,Gweru
2025-05-06 18:24:31,143,501,468.83,bank_transfer,Masvingo
2025-02-26 06:03:01,113,505,5.93,card,Masvingo
2025-07-06 10:30:40,133,501,338.7,bank_transfer,Masvingo
2025-06-10 09:48:40,129,505,64.99,card,Gweru
2025-09-28 04:43:04,104,502,365.91,bank_transfer,Gweru
2025-03-13 01:20:05,121,503,270.61,mobile_money,Gweru
2025-04-08 13:39:42,110,501,480.83,card,Mutare
2025-07-27 20:41:56,111,501,143.37,mobile_money,Bulawayo
2025-12-25 12:49:48,135,505,164.32,bank_transfer,Mutare
2025-02-01 18:44:23,131,501,303.38,mobile_money,Masvingo
2025-10-14 07:33:41,149,502,82.06,card,Mutare
2025-12-22 20:10:08,143,505,62.4,mobile_money,Bulawayo
2025-01-14 11:08:53,144,502,376.7,card,Harare
2025-05-14 21:43:37,105,505,402.44,card,Mutare
2025-08-14 14:37:33,132,503,335.04,mobile_money,Gweru
2025-01-30 22:48:17,105,504,296.59,mobile_money,Gweru
2025-08-18 21:51:18,102,505,294.4,mobile_money,Mutare
2025-04-13 11:17:46,104,502,334.93,mobile_money,Mutare
2025-06-26 14:53:55,143,503,285.33,bank_transfer,Bulawayo
2025-08-18 09:26:13,105,501,247.33,bank_transfer,Masvingo
2025-08-16 04:09:45,108,501,294.61,mobile_money,Gweru
2025-01-20 09:21:31,141,501,232.59,mobile_money,Harare
2025-10-09 13:28:06,107,501,209.46,mobile_money,Masvingo
2025-03-19 00:57:08,135,505,111.82,bank_transfer,Gweru
2025-11-26 14:41:15,114,504,114.02,bank_transfer,Masvingo
2025-07-12 11:32:45,117,503,299.49,card,Harare
2025-02-28 07:44:42,106,501,493.01,mobile_money,Mutare
2025-12-24 09:09:46,148,503,125.53,bank_transfer,Bulawayo
2025-02-21 23:10:35,110,504,370.59,bank_transfer,Mutare
2025-02-19 22:19:21,135,504,481.55,mobile_money,Harare
2025-01-25 18:57:33,126,501,338.62,card,Mutare
2025-03-06 13:38:51,132,503,394.03,card,Mutare
2025-02-01 05:35:20,135,504,163.96,card,Gweru
2025-10-09 05:15:11,121,502,304.3,mobile_money,Harare
2025-03-18 18:34:16,116,504,103.75,card,Gweru
2025-05-13 08:00:34,105,505,244.92,bank_transfer,Mutare
2025-04-15 16:50:14,143,505,212.69,mobile_money,Bulawayo
2025-12-10 02:13:11,132,504,384.69,card,Masvingo
2025-11-10 21:57:10,113,503,373.87,bank_transfer,Bulawayo
2025-12-30 02:21:18,126,501,421.56,mobile_money,Mutare
2025-07-08 15:13:57,112,504,46.46,bank_transfer,Bulawayo
2025-01-09 19:55:15,143,503,67.58,card,Harare
2025-01-10 04:20:22,118,503,12.44,card,Bulawayo
2025-03-11 11:45:44,120,502,451.02,card,Masvingo
2025-08-22 00:40:20,129,504,5.73,card,Masvingo
2025-09-28 21:48:03,104,503,377.05,bank_transfer,Mutare
2025-09-30 16:56:24,132,501,377.63,card,Masvingo
2025-07-26 18:38:07,142,501,88.86,bank_transfer,Mutare
2025-10-24 17:23:47,104,504,244.5,bank_transfer,Masvingo
2025-11-14 04:00:27,119,504,297.04,card,Gweru
2025-05-27 19:59:27,125,504,229.02,mobile_money,Mutare
2025-10-17 13:54:33,104,501,476.68,mobile_money,Gweru
2025-04-10 15:21:59,143,501,5.61,card,Mutare
2025-12-08 22:59:06,147,503,10.18,bank_transfer,Harare
2025-05-05 00:59:24,120,504,434.13,mobile_money,Bulawayo
2025-05-18 20:47:49,139,504,247.5,bank_transfer,Gweru
2025-11-23 12:13:03,105,501,330.17,mobile_money,Masvingo
2025-06-20 20:46:00,136,504,167.86,bank_transfer,Mutare
2025-08-23 04:24:29,117,503,125.04,mobile_money,Masvingo
2025-11-29 20:20:32,137,503,4569.31,card,Bulawayo
2025-12-18 04:09:07,138,503,34.0,card,Gweru
2025-11-15 19:20:06,101,504,426.05,card,Masvingo
2025-08-18 07:56:20,134,502,49.89,mobile_money,Harare
2025-09-08 14:25:41,111,503,356.98,card,Mutare
2025-07-13 13:10:27,129,505,178.78,mobile_money,Gweru
2025-06-23 05:04:53,119,501,91.83,bank_transfer,Mutare
2025-04-19 08:44:02,119,503,128.19,bank_transfer,Gweru
2025-07-06 02:28:11,108,501,262.83,bank_transfer,Mutare
2025-11-03 22:58:57,110,503,460.72,card,Harare
2025-12-10 20:32:41,121,502,171.11,mobile_money,Masvingo
2025-08-21 20:38:57,144,505,107.8,card,Mutare
2025-04-19 22:14:09,137,504,409.44,mobile_money,Masvingo
2025-02-28 13:17:22,149,501,492.58,card,Bulawayo
2025-06-30 14:25:11,142,502,329.65,card,Bulawayo
2025-06-03 09:01:03,131,503,266.46,mobile_money,Harare
2025-01-25 08:07:28,127,502,255.44,bank_transfer,Bulawayo
2025-11-22 10:46:23,120,504,482.65,bank_transfer,Gweru
2025-03-21 06:49:26,140,502,472.03,card,Gweru
2025-05-16 11:37:31,112,502,182.86,card,Bulawayo
2025-08-27 10:21:55,105,501,440.13,card,Mutare
2025-07-11 15:29:53,112,501,17.23,bank_transfer,Bulawayo
2025-09-19 10:43:48,114,504,490.92,card,Harare
2025-05-05 06:24:58,113,502,187.4,mobile_money,Masvingo
2025-11-25 12:36:20,124,505,40.71,bank_transfer,Masvingo
2025-05-16 01:11:38,149,503,3397.82,bank_transfer,Masvingo
2025-12-25 04:23:32,129,502,334.58,card,Masvingo
2025-02-07 07:23:47,142,503,408.36,bank_transfer,Gweru
2025-08-07 13:31:21,148,502,321.82,mobile_money,Masvingo
2025-07-07 17:04:24,146,504,10.48,bank_transfer,Bulawayo
2025-10-18 11:43:59,144,504,432.04,card,Gweru
2025-02-26 05:13:59,146,501,253.23,card,Gweru
2025-06-24 13:17:18,142,504,203.3,card,Gweru
2025-03-29 13:04:54,124,502,485.85,card,Mutare
2025-10-02 10:19:25,120,502,493.18,bank_transfer,Gweru
2025-05-23 04:18:26,143,504,356.75,mobile_money,Mutare
2025-10-12 18:47:27,132,503,359.8,mobile_money,Gweru
2025-04-24 18:41:07,129,505,157.48,card,Mutare
2025-11-30 15:27:43,148,505,153.99,mobile_money,Harare
2025-01-19 02:10:33,132,505,176.53,card,Masvingo
2025-09-09 02:31:45,117,504,198.73,bank_transfer,Harare
2025-05-03 15:30:16,146,505,49.48,bank_transfer,Harare
2025-02-03 00:36:50,103,502,403.82,mobile_money,Bulawayo
2025-10-08 00:08:42,134,503,409.71,mobile_money,Gweru
2025-09-25 01:18:25,116,504,245.2,mobile_money,Harare
2025-04-26 06:22:00,127,503,416.32,mobile_money,Harare
2025-05-10 12:07:34,125,501,334.29,bank_transfer,Gweru
2025-04-17 07:55:49,140,505,424.39,mobile_money,Harare
2025-12-26 19:16:27,134,504,3997.0,card,Bulawayo
2025-01-21 20:54:27,145,504,60.74,card,Bulawayo
2025-03-07 07:30:58,138,502,337.56,card,Masvingo
2025-12-02 19:15:23,140,501,429.33,bank_transfer,Harare
2025-11-24 06:03:55,135,504,386.73,bank_transfer,Mutare
2025-01-09 23:54:26,140,504,374.89,bank_transfer,Bulawayo
2025-04-16 19:20:25,111,504,118.73,bank_transfer,Harare
2025-08-24 12:43:02,126,505,26.98,card,Gweru
2025-02-09 05:14:58,108,504,192.79,card,Harare
2025-02-04 22:16:00,143,505,244.91,mobile_money,Masvingo
2025-04-27 14:49:27,115,503,234.5,card,Gweru
2025-02-27 17:23:36,126,503,80.56,card,Mutare
2025-10-18 04:28:02,116,501,275.3,bank_transfer,Gweru
2025-10-12 22:47:30,129,503,4752.5,mobile_money,Bulawayo
2025-12-11 12:59:44,113,502,207.86,card,Harare
2025-12-17 19:13:58,134,504,267.04,mobile_money,Mutare
2025-04-02 16:16:07,146,505,260.55,mobile_money,Masvingo
2025-05-14 03:43:18,128,505,479.12,bank_transfer,Masvingo
2025-04-25 12:27:12,110,504,104.63,bank_transfer,Bulawayo
2025-01-28 20:54:00,126,502,147.66,mobile_money,Masvingo
2025-05-19 15:13:39,106,504,134.87,bank_transfer,Bulawayo
2025-11-30 19:21:33,141,501,148.64,bank_transfer,Mutare
2025-12-07 17:53:52,129,501,22.14,card,Gweru
2025-03-26 02:51:09,121,501,397.32,card,Harare
2025-12-12 22:50:40,103,504,110.94,mobile_money,Bulawayo
2025-04-20 15:32:19,124,504,46.75,bank_transfer,Masvingo
2025-10-28 05:05:15,146,503,209.89,card,Bulawayo
2025-10-12 15:17:48,120,505,2124.77,card,Bulawayo
2025-01-09 06:32:20,127,501,178.95,mobile_money,Masvingo
2025-08-08 12:34:00,133,505,131.87,card,Masvingo
2025-01-15 06:26:06,132,504,339.63,bank_transfer,Gweru
2025-01-18 20:53:49,129,503,72.34,bank_transfer,Harare
2025-01-09 07:49:19,101,505,171.62,bank_transfer,Harare
2025-11-02 10:33:45,101,502,221.56,mobile_money,Mutare
2025-01-28 23:45:08,134,502,159.38,mobile_money,Harare
2025-10-24 10:47:32,128,501,280.74,mobile_money,Mutare
2025-04-27 07:38:42,114,505,185.71,card,Mutare
2025-04-03 18:06:57,123,502,180.6,mobile_money,Masvingo
2025-01-30 07:30:10,118,504,264.13,mobile_money,Harare
2025-04-15 09:37:08,150,502,96.63,mobile_money,Gweru
2025-06-29 22:46:23,130,505,375.38,bank_transfer,Harare
2025-06-03 13:18:14,103,502,183.82,bank_transfer,Masvingo
2025-02-04 04:04:33,147,502,143.97,mobile_money,Gweru
2025-08-11 12:20:19,110,505,222.67,card,Gweru
2025-06-28 04:33:12,131,504,495.51,mobile_money,Bulawayo
2025-11-14 04:59:58,150,504,483.68,card,Mutare
2025-09-19 20:43:32,128,503,41.15,mobile_money,Gweru
2025-09-05 05:05:09,139,502,446.33,card,Harare
2025-11-08 22:31:33,143,501,53.79,mobile_money,Harare
2025-03-14 03:14:08,140,501,116.56,card,Harare
2025-05-05 07:51:11,109,504,4393.79,mobile_money,Harare
2025-06-23 12:15:17,132,502,491.76,card,Mutare
2025-03-15 15:06:08,119,505,216.27,mobile_money,Mutare
2025-08-31 07:08:36,147,505,483.28,card,Mutare
2025-07-04 17:07:20,138,501,493.31,mobile_money,Harare
2025-09-16 16:46:15,139,504,213.96,card,Gweru
2025-01-27 18:52:17,149,501,249.64,mobile_money,Harare
2025-12-13 12:14:38,105,501,255.74,card,Harare
2025-03-14 23:39:24,116,504,3734.01,bank_transfer,Mutare
2025-02-07 01:30:32,123,504,69.38,mobile_money,Harare
2025-09-10 12:24:54,120,504,90.87,card,Mutare
2025-06-26 09:55:16,119,502,248.5,card,Mutare
2025-04-18 13:22:34,124,505,2337.12,card,Gweru
2025-05-12 02:51:39,150,501,123.31,mobile_money,Harare
2025-01-18 15:52:39,144,504,427.98,card,Masvingo
2025-06-23 01:57:05,107,505,95.93,bank_transfer,Gweru
2025-11-25 22:09:10,138,502,198.87,bank_transfer,Harare
2025-01-12 23:40:37,140,504,308.33,mobile_money,Gweru
2025-06-01 12:06:54,136,501,101.58,bank_transfer,Harare
2025-04-21 21:22:17,140,503,494.43,bank_transfer,Bulawayo
2025-10-21 22:03:24,126,502,345.9,mobile_money,Harare
2025-06-15 14:06:13,112,503,2103.96,bank_transfer,Gweru
2025-01-23 09:56:54,107,504,139.93,mobile_money,Harare
2025-07-30 16:17:07,130,501,235.91,bank_transfer,Bulawayo
2025-12-30 18:57:23,133,502,62.0,card,Mutare
2025-11-16 18:50:29,116,504,419.73,bank_transfer,Bulawayo
2025-04-20 12:15:43,110,502,237.96,mobile_money,Harare
2025-09-29 09:53:16,118,501,366.25,bank_transfer,Masvingo
2025-02-16 17:57:43,121,503,93.16,card,Masvingo
2025-11-28 02:32:10,139,501,78.47,mobile_money,Mutare
2025-08-30 16:26:51,120,505,217.96,mobile_money,Bulawayo
2025-03-22 07:48:05,101,504,102.49,mobile_money,Mutare
2025-02-04 22:26:28,150,504,203.02,bank_transfer,Bulawayo
2025-05-22 18:16:28,139,502,429.29,card,Bulawayo
2025-02-07 06:34:18,137,501,167.57,bank_transfer,Bulawayo
2025-11-28 14:45:53,137,501,219.12,mobile_money,Mutare
2025-05-29 21:41:46,129,505,92.16,mobile_money,Bulawayo
2025-09-15 04:35:04,118,505,120.34,card,Harare
2025-04-26 03:45:26,106,502,158.97,bank_transfer,Bulawayo
2025-07-07 01:02:21,113,501,353.81,card,Harare
2025-08-24 07:34:37,112,504,245.98,bank_transfer,Gweru
2025-03-06 17:02:07,143,503,14.22,card,Mutare
2025-08-06 16:21:33,107,505,411.09,bank_transfer,Masvingo
2025-12-02 21:20:12,121,503,119.71,card,Bulawayo
2025-07-14 21:09:16,134,502,187.07,mobile_money,Gweru
2025-09-25 04:11:13,104,502,33.41,card,Gweru
2025-02-16 05:02:13,134,503,92.2,bank_transfer,Mutare
2025-01-06 16:37:57,135,503,473.12,card,Bulawayo
2025-02-13 03:03:23,117,502,78.8,card,Masvingo
2025-05-18 16:12:32,106,504,337.09,card,Bulawayo
2025-11-21 17:18:11,120,504,104.36,bank_transfer,Gweru
2025-05-12 06:51:41,130,501,345.91,mobile_money,Gweru
2025-04-28 01:36:44,143,505,433.71,card,Masvingo
2025-03-31 09:28:53,119,502,101.45,card,Harare
2025-01-09 06:28:49,102,502,8.84,card,Masvingo
2025-06-08 14:59:11,122,502,237.75,bank_transfer,Mutare
2025-11-22 18:46:59,126,503,327.79,bank_transfer,Harare
2025-10-03 06:45:32,129,503,225.23,card,Harare
2025-06-15 02:41:48,118,505,134.47,card,Gweru
2025-12-23 01:03:32,149,502,53.33,bank_transfer,Bulawayo
2025-05-19 03:07:36,141,503,199.67,mobile_money,Mutare
2025-03-20 05:17:12,133,502,337.58,card,Mutare
2025-09-12 22:33:43,148,503,439.74,mobile_money,Masvingo
2025-09-06 10:00:52,149,504,90.71,mobile_money,Gweru
2025-07-02 21:51:54,117,503,357.19,card,Mutare
2025-01-03 09:02:30,131,503,227.62,bank_transfer,Bulawayo
2025-09-03 13:32:15,144,504,87.15,mobile_money,Harare
2025-06-21 16:44:14,104,503,144.62,bank_transfer,Harare
2025-08-16 11:12:25,113,501,54.71,mobile_money,Harare
2025-11-21 08:31:05,102,505,481.21,bank_transfer,Masvingo
2025-07-26 04:27:05,104,504,213.26,bank_transfer,Masvingo
2025-04-08 20:00:19,107,504,3497.49,bank_transfer,Gweru
2025-02-16 10:01:02,142,504,228.84,bank_transfer,Bulawayo
2025-06-11 02:47:03,103,502,240.29,bank_transfer,Mutare
