timestamp,customer_id,merchant_id,amount,channel,location,processed
2025-11-03 21:30:03,139,506,369.6,bank_transfer,Bulawayo,1
2025-11-06 16:39:05,109,506,179.87,card,Gweru,0
2025-11-04 23:12:35,135,504,374.54,card,Mutare,0
2025-11-07 03:20:26,143,510,401.78,card,Masvingo,0
2025-11-07 18:46:58,145,510,471.23,bank_transfer,Harare,0
2025-11-07 10:05:53,146,507,2233.94,mobile_money,Masvingo,0
2025-11-01 13:53:57,131,505,403.83,card,Bulawayo,0
2025-11-02 15:38:15,103,504,315.4,mobile_money,Bulawayo,1
2025-11-05 22:45:03,102,509,218.2,mobile_money,Gweru,1
2025-11-03 12:33:44,119,506,194.88,card,Masvingo,0
2025-11-06 07:42:52,121,504,383.17,card,Mutare,0
2025-11-06 17:14:29,111,508,220.85,mobile_money,Bulawayo,0
2025-11-06 18:46:34,114,508,46.44,mobile_money,Harare,0
2025-11-02 09:52:02,120,503,115.62,card,Masvingo,0
2025-11-05 17:35:26,149,504,83.58,mobile_money,Harare,1
2025-11-05 10:13:09,135,503,448.57,bank_transfer,Masvingo,1
2025-11-06 09:38:45,108,503,3195.94,mobile_money,Harare,1
2025-11-04 07:47:08,132,504,376.14,bank_transfer,Gweru,0
2025-11-06 20:07:44,108,507,449.26,bank_transfer,Gweru,1
2025-11-05 18:38:39,144,507,133.53,mobile_money,Harare,0
2025-11-07 06:32:31,127,504,369.79,mobile_money,Harare,0
2025-11-05 08:44:56,130,504,147.15,card,Gweru,0
2025-11-07 03:45:03,104,504,300.94,card,Gweru,0
2025-11-05 04:35:31,101,501,92.3,mobile_money,Masvingo,0
2025-11-01 23:41:56,146,501,2510.58,card,Harare,0
2025-11-05 09:14:07,135,510,329.63,mobile_money,Bulawayo,1
2025-11-07 15:06:42,127,502,462.14,bank_transfer,Gweru,0
2025-11-07 00:16:01,133,503,2442.0,card,Gweru,0
2025-11-05 03:21:20,123,504,85.92,card,Harare,1
2025-11-01 17:55:54,122,501,485.07,mobile_money,Harare,0
2025-11-03 15:17:46,104,509,497.9,card,Masvingo,0
2025-11-01 16:28:03,131,503,429.9,mobile_money,Harare,0
2025-11-02 04:32:10,124,502,128.92,card,Masvingo,0
2025-11-07 18:34:59,146,501,429.49,bank_transfer,Mutare,0
2025-11-02 06:34:24,116,504,357.87,bank_transfer,Bulawayo,0
2025-11-05 18:10:45,128,501,489.06,bank_transfer,Harare,0
2025-11-06 00:27:34,138,505,357.17,card,Gweru,0
2025-11-03 23:24:29,103,507,407.57,card,Mutare,0
2025-11-01 08:36:15,129,501,497.47,mobile_money,Harare,0
2025-11-05 15:52:18,147,503,231.98,bank_transfer,Harare,0
2025-11-03 03:43:03,121,508,234.08,mobile_money,Harare,0
2025-11-01 14:49:48,111,510,371.8,bank_transfer,Mutare,0
2025-11-04 03:24:36,115,509,215.41,bank_transfer,Masvingo,0
2025-11-06 17:13:44,123,507,407.19,bank_transfer,Masvingo,0
2025-11-01 20:11:28,127,506,327.98,bank_transfer,Masvingo,0
2025-11-03 14:33:08,142,505,33.36,card,Masvingo,0
2025-11-01 12:36:47,139,506,74.61,mobile_money,Mutare,0
2025-11-02 17:58:18,148,503,67.65,bank_transfer,Gweru,0
2025-11-04 04:16:35,108,508,82.16,mobile_money,Gweru,0
2025-11-02 07:01:01,105,501,97.78,bank_transfer,Masvingo,0
2025-11-04 16:46:47,123,510,496.0,mobile_money,Mutare,0
2025-11-05 04:39:34,146,508,324.77,mobile_money,Mutare,1
2025-11-06 22:51:22,127,501,186.74,bank_transfer,Bulawayo,0
2025-11-01 11:48:11,119,505,419.55,bank_transfer,Harare,0
2025-11-07 06:08:42,128,504,314.3,bank_transfer,Harare,0
2025-11-05 05:49:16,149,505,137.07,card,Mutare,1
2025-11-04 13:43:01,110,510,102.14,mobile_money,Bulawayo,0
2025-11-04 13:52:54,146,509,70.55,mobile_money,Bulawayo,0
2025-11-06 23:48:17,105,501,132.48,bank_transfer,Bulawayo,0
2025-11-06 22:31:17,108,504,376.97,card,Gweru,0
2025-11-03 17:03:30,139,506,261.48,bank_transfer,Masvingo,0
2025-11-07 19:47:56,115,507,142.79,bank_transfer,Masvingo,1
2025-11-02 17:27:49,122,506,88.56,card,Bulawayo,0
2025-11-01 23:34:02,147,506,208.17,mobile_money,Harare,1
2025-11-02 02:05:02,108,510,117.99,mobile_money,Harare,0
2025-11-02 20:53:03,148,506,366.48,card,Gweru,1
2025-11-03 16:37:18,109,506,270.09,mobile_money,Masvingo,1
2025-11-04 23:20:18,115,507,16.57,card,Masvingo,0
2025-11-05 14:09:20,138,501,202.22,bank_transfer,Harare,0
2025-11-05 11:48:35,106,508,481.89,bank_transfer,Harare,0
2025-11-07 12:09:22,128,506,403.0,card,Masvingo,0
2025-11-03 19:50:27,129,501,331.77,card,Masvingo,0
2025-11-02 21:50:37,113,502,403.13,bank_transfer,Harare,0
2025-11-06 03:07:52,110,505,363.96,mobile_money,Harare,0
2025-11-02 19:58:32,114,503,493.32,bank_transfer,Mutare,1
2025-11-04 11:24:49,144,507,406.28,bank_transfer,Masvingo,0
2025-11-05 01:57:27,143,503,340.55,card,Mutare,0
2025-11-06 18:16:07,112,507,163.07,card,Mutare,0
2025-11-01 11:50:33,139,510,495.19,bank_transfer,Mutare,0
2025-11-05 13:29:54,110,502,37.99,card,Masvingo,0
2025-11-01 15:00:11,142,507,230.77,bank_transfer,Mutare,0
2025-11-03 17:34:58,109,507,197.36,card,Mutare,0
2025-11-02 23:43:36,130,508,321.7,card,Harare,0
2025-11-05 01:59:13,112,504,309.71,bank_transfer,Mutare,0
2025-11-02 15:50:11,138,510,498.37,mobile_money,Masvingo,1
2025-11-05 19:29:53,130,505,137.99,card,Masvingo,0
2025-11-03 09:01:29,120,508,426.9,mobile_money,Bulawayo,0
2025-11-07 04:09:47,110,505,208.84,mobile_money,Bulawayo,0
2025-11-02 05:45:02,135,502,258.84,card,Harare,0
2025-11-04 07:06:37,129,508,219.53,mobile_money,Gweru,1
2025-11-01 14:57:45,150,504,484.27,card,Bulawayo,1
2025-11-03 06:04:08,117,506,138.11,bank_transfer,Masvingo,0
2025-11-07 03:06:07,109,506,297.3,card,Mutare,0
2025-11-05 23:00:32,107,506,340.21,card,Harare,0
2025-11-04 10:35:53,129,509,336.91,bank_transfer,Harare,0
2025-11-01 19:09:11,118,504,262.0,bank_transfer,Masvingo,0
2025-11-02 03:40:51,142,508,3165.03,mobile_money,Bulawayo,0
2025-11-05 23:20:09,109,509,445.16,card,Harare,1
2025-11-02 16:38:43,134,510,366.73,bank_transfer,Gweru,0
2025-11-03 05:20:35,112,507,57.86,card,Masvingo,0
2025-11-04 01:55:22,115,501,223.14,mobile_money,Harare,1
2025-11-03 18:04:25,137,504,386.41,bank_transfer,Mutare,1
2025-11-05 18:38:35,102,507,53.19,card,Gweru,0
2025-11-06 18:15:33,142,508,141.46,bank_transfer,Masvingo,1
2025-11-03 05:25:47,118,502,396.69,card,Masvingo,0
2025-11-04 19:31:08,132,502,158.53,mobile_money,Masvingo,1
2025-11-01 16:41:24,128,508,425.29,mobile_money,Mutare,1
2025-11-05 04:38:09,130,508,259.21,card,Masvingo,0
2025-11-03 03:45:08,117,507,132.88,mobile_money,Harare,0
2025-11-02 04:21:26,149,503,356.05,mobile_money,Harare,0
2025-11-02 18:44:12,147,503,372.67,card,Bulawayo,0
2025-11-04 17:03:03,101,507,402.1,card,Bulawayo,1
2025-11-02 07:01:31,148,507,455.52,mobile_money,Gweru,0
2025-11-07 18:04:26,113,503,339.45,card,Harare,1
2025-11-02 01:51:05,102,508,265.86,card,Mutare,0
2025-11-05 10:26:35,149,508,11.55,card,Harare,0
2025-11-06 10:58:50,147,504,105.51,mobile_money,Gweru,0
2025-11-01 13:11:47,142,501,322.94,card,Masvingo,0
2025-11-04 20:57:02,108,505,493.28,bank_transfer,Harare,0
2025-11-04 13:18:18,140,504,137.02,mobile_money,Bulawayo,0
2025-11-07 15:03:56,129,510,12.84,card,Harare,0
2025-11-03 02:18:46,105,505,248.23,card,Mutare,0
2025-11-03 06:57:40,111,507,314.38,bank_transfer,Gweru,0
2025-11-05 13:11:35,131,509,475.82,mobile_money,Masvingo,0
2025-11-06 15:07:27,120,508,388.12,mobile_money,Masvingo,1
2025-11-02 12:48:12,116,505,492.78,bank_transfer,Mutare,0
2025-11-03 12:04:34,134,506,121.34,mobile_money,Mutare,0
2025-11-05 11:50:00,137,507,411.44,bank_transfer,Mutare,0
2025-11-06 14:43:44,121,509,117.12,bank_transfer,Bulawayo,0
2025-11-04 06:41:02,143,505,485.18,mobile_money,Harare,0
2025-11-03 21:06:37,112,504,53.96,bank_transfer,Masvingo,0
2025-11-07 07:33:13,130,510,291.38,mobile_money,Harare,0
2025-11-07 07:44:10,142,510,168.33,mobile_money,Harare,0
2025-11-06 07:39:16,107,501,237.0,card,Harare,0
2025-11-06 08:28:29,127,507,347.17,card,Masvingo,0
2025-11-04 17:36:54,127,505,251.95,card,Gweru,0
2025-11-07 07:43:42,143,502,7.43,card,Masvingo,0
2025-11-01 11:52:57,123,501,4811.52,bank_transfer,Mutare,0
2025-11-03 10:30:40,113,501,328.38,card,Harare,0
2025-11-07 16:01:23,139,507,242.13,bank_transfer,Bulawayo,1
2025-11-04 21:17:04,125,504,483.61,card,Harare,0
2025-11-04 02:14:31,143,502,139.03,bank_transfer,Masvingo,0
2025-11-01 10:45:32,103,506,3702.16,mobile_money,Masvingo,0
2025-11-05 08:57:29,150,506,444.55,bank_transfer,Bulawayo,0
2025-11-01 20:42:30,123,503,286.29,mobile_money,Gweru,1
2025-11-07 17:55:31,115,509,96.57,card,Gweru,0
2025-11-04 11:52:55,131,501,108.93,bank_transfer,Masvingo,0
2025-11-07 04:59:38,119,508,203.83,bank_transfer,Masvingo,0
2025-11-04 05:26:27,102,510,123.25,mobile_money,Gweru,0
2025-11-02 04:43:47,116,502,102.34,bank_transfer,Gweru,0
2025-11-01 21:24:17,102,508,33.65,mobile_money,Harare,1
2025-11-06 09:19:57,134,504,181.22,bank_transfer,Gweru,0
2025-11-05 15:21:18,137,506,27.48,card,Harare,1
2025-11-06 17:40:31,127,509,404.19,bank_transfer,Bulawayo,0
2025-11-04 09:23:15,105,509,358.3,mobile_money,Bulawayo,0
2025-11-03 23:07:18,102,503,230.44,mobile_money,Masvingo,1
2025-11-01 18:21:32,119,509,181.21,mobile_money,Masvingo,0
2025-11-06 10:41:44,119,502,4599.59,mobile_money,Bulawayo,1
2025-11-06 05:18:55,109,506,108.7,bank_transfer,Bulawayo,0
2025-11-05 11:27:58,125,503,368.43,bank_transfer,Harare,0
2025-11-07 15:08:20,104,503,185.42,mobile_money,Bulawayo,0
2025-11-04 12:36:50,130,501,215.31,bank_transfer,Mutare,0
2025-11-06 13:26:46,137,503,234.49,mobile_money,Bulawayo,0
2025-11-05 10:59:30,149,504,49.8,card,Mutare,1
2025-11-03 20:17:50,104,501,133.55,mobile_money,Masvingo,0
2025-11-05 15:44:46,108,510,235.17,bank_transfer,Harare,1
2025-11-05 10:56:45,129,503,100.04,card,Harare,0
2025-11-05 18:02:30,138,503,205.17,bank_transfer,Harare,0
2025-11-06 07:11:35,112,509,434.58,bank_transfer,Mutare,0
2025-11-07 19:34:10,105,510,460.93,card,Mutare,0
2025-11-07 08:42:40,120,504,11.95,mobile_money,Harare,0
2025-11-01 14:23:53,141,502,16.15,card,Bulawayo,0
2025-11-01 18:31:09,118,501,28.4,mobile_money,Bulawayo,0
2025-11-04 07:45:36,111,504,104.73,bank_transfer,Bulawayo,0
2025-11-06 09:18:51,101,505,17.58,mobile_money,Harare,0
2025-11-05 04:49:56,134,504,370.84,bank_transfer,Bulawayo,0
2025-11-06 03:00:39,137,505,197.1,mobile_money,Mutare,0
2025-11-04 10:50:20,109,501,4568.3,bank_transfer,Masvingo,0
2025-11-04 02:43:41,117,505,340.37,card,Gweru,0
2025-11-01 15:19:00,114,505,317.88,card,Mutare,0
2025-11-07 01:09:50,103,502,374.34,mobile_money,Harare,0
2025-11-01 10:27:26,138,506,440.56,card,Mutare,0
2025-11-06 03:10:40,135,509,223.55,mobile_money,Harare,0
2025-11-02 00:28:35,132,501,423.05,bank_transfer,Bulawayo,0
2025-11-06 00:54:41,101,502,454.96,mobile_money,Masvingo,0
2025-11-06 22:25:24,117,506,393.36,card,Harare,0
2025-11-06 03:20:29,123,504,107.36,mobile_money,Harare,0
2025-11-04 04:50:38,101,507,476.34,mobile_money,Mutare,1
2025-11-05 18:58:29,136,508,44.67,mobile_money,Bulawayo,0
2025-11-02 06:39:38,124,501,25.64,card,Mutare,1
2025-11-01 18:24:35,128,501,174.53,card,Harare,0
2025-11-06 13:22:49,125,506,152.69,bank_transfer,Masvingo,0
2025-11-01 14:22:23,145,508,58.11,mobile_money,Mutare,0
2025-11-05 23:47:05,133,507,168.15,bank_transfer,Harare,0
2025-11-07 09:52:49,109,502,137.33,card,Gweru,0
2025-11-03 11:15:57,114,503,397.91,mobile_money,Masvingo,1
2025-11-02 23:08:14,123,502,249.59,card,Bulawayo,0
2025-11-01 08:33:49,126,506,105.12,card,Gweru,0
2025-11-04 18:22:08,128,503,149.33,mobile_money,Masvingo,0
2025-11-03 13:48:14,114,510,408.5,bank_transfer,Mutare,0
2025-11-07 03:55:19,111,501,393.62,mobile_money,Masvingo,1
2025-11-02 03:01:04,124,507,127.47,mobile_money,Bulawayo,0
2025-11-04 17:47:59,131,505,303.05,card,Mutare,1
2025-11-05 05:46:56,150,508,312.72,card,Gweru,0
2025-11-04 17:25:32,118,509,484.89,bank_transfer,Harare,0
2025-11-04 18:27:59,141,501,167.32,bank_transfer,Gweru,0
2025-11-07 09:51:19,130,502,252.58,card,Mutare,0
2025-11-04 03:29:29,116,508,196.83,mobile_money,Gweru,0
2025-11-02 18:44:44,113,501,179.85,card,Harare,0
2025-11-02 03:43:45,111,508,120.24,bank_transfer,Bulawayo,0
2025-11-06 08:55:11,122,502,365.78,mobile_money,Gweru,0
2025-11-03 09:52:47,109,506,164.52,mobile_money,Bulawayo,1
2025-11-04 13:00:26,126,506,389.23,card,Masvingo,0
2025-11-07 10:42:47,123,509,465.22,card,Bulawayo,0
2025-11-05 08:11:56,140,502,468.62,bank_transfer,Masvingo,0
2025-11-04 00:46:21,116,507,392.47,bank_transfer,Harare,0
2025-11-07 18:29:49,109,508,356.94,bank_transfer,Harare,0
2025-11-07 04:42:16,117,510,313.33,bank_transfer,Gweru,0
2025-11-06 13:13:03,145,504,292.47,mobile_money,Bulawayo,0
2025-11-06 14:02:10,123,506,149.91,card,Bulawayo,0
2025-11-01 18:53:01,131,502,101.58,mobile_money,Bulawayo,0
2025-11-05 08:36:46,113,501,304.11,mobile_money,Harare,0
2025-11-05 13:29:39,120,506,287.36,card,Masvingo,0
2025-11-01 16:20:31,123,501,274.66,bank_transfer,Mutare,0
2025-11-03 20:05:28,119,509,322.87,bank_transfer,Mutare,0
2025-11-04 19:16:05,146,502,213.26,bank_transfer,Mutare,0
2025-11-04 07:52:14,111,503,88.88,mobile_money,Mutare,0
2025-11-02 22:25:54,137,510,197.48,card,Mutare,0
2025-11-07 14:10:11,108,506,374.23,card,Masvingo,0
2025-11-03 18:30:36,115,507,4988.14,bank_transfer,Bulawayo,0
2025-11-03 07:42:16,127,508,403.11,card,Masvingo,0
2025-11-06 00:48:50,131,501,307.46,mobile_money,Mutare,1
2025-11-04 11:45:12,128,501,252.38,bank_transfer,Gweru,0
2025-11-03 01:52:51,107,501,21.23,bank_transfer,Masvingo,0
2025-11-07 07:05:19,131,509,372.2,card,Bulawayo,0
2025-11-04 08:50:08,101,509,59.13,bank_transfer,Bulawayo,0
2025-11-07 18:59:02,102,502,210.8,mobile_money,Mutare,1
2025-11-03 03:26:17,101,507,289.09,bank_transfer,Harare,0
2025-11-02 01:40:59,143,502,411.03,mobile_money,Mutare,1
2025-11-03 12:39:42,105,503,4170.03,mobile_money,Mutare,0
2025-11-03 14:42:41,119,505,147.46,bank_transfer,Mutare,0
2025-11-04 08:40:09,138,505,405.88,bank_transfer,Masvingo,0
2025-11-01 12:33:29,137,508,127.72,card,Harare,0
2025-11-04 16:18:48,114,509,352.41,card,Harare,0
2025-11-01 20:43:31,133,510,40.19,bank_transfer,Masvingo,0
2025-11-01 16:37:58,103,508,225.51,card,Bulawayo,0
2025-11-03 01:02:35,131,503,280.85,card,Gweru,0
2025-11-02 03:42:54,114,503,498.35,bank_transfer,Mutare,0
2025-11-07 19:55:40,142,501,242.66,card,Masvingo,0
2025-11-06 23:49:09,123,508,355.71,mobile_money,Bulawayo,0
2025-11-07 18:31:01,130,508,198.84,mobile_money,Bulawayo,1
2025-11-05 22:57:22,141,506,163.94,bank_transfer,Bulawayo,0
2025-11-02 18:34:24,136,501,429.44,mobile_money,Bulawayo,0
2025-11-07 07:57:33,139,506,458.41,card,Masvingo,0
2025-11-01 10:15:35,140,501,44.99,card,Masvingo,0
2025-11-03 09:55:15,143,502,311.62,bank_transfer,Harare,1
2025-11-06 17:23:09,115,506,475.53,mobile_money,Mutare,0
2025-11-06 03:13:44,138,501,383.75,card,Masvingo,1
2025-11-05 08:59:34,139,509,227.59,card,Bulawayo,0
2025-11-05 20:45:37,143,506,204.83,card,Masvingo,0
2025-11-01 12:22:16,150,506,88.09,mobile_money,Bulawayo,0
2025-11-04 02:11:13,108,502,386.21,bank_transfer,Gweru,0
2025-11-02 21:42:56,113,507,38.82,card,Harare,1
2025-11-04 07:25:39,130,502,479.42,bank_transfer,Mutare,0
2025-11-03 16:01:53,147,503,272.53,bank_transfer,Gweru,0
2025-11-03 12:09:52,144,504,314.17,bank_transfer,Masvingo,0
2025-11-04 00:18:37,135,503,407.55,mobile_money,Masvingo,0
2025-11-01 15:59:11,107,506,420.57,bank_transfer,Bulawayo,1
2025-11-07 10:06:41,132,509,419.16,card,Harare,0
2025-11-01 16:36:14,139,507,86.46,card,Gweru,0
2025-11-06 05:42:36,123,501,111.98,mobile_money,Bulawayo,0
2025-11-06 15:49:08,110,504,305.63,card,Bulawayo,0
2025-11-04 11:16:42,149,510,229.41,mobile_money,Masvingo,0
2025-11-03 13:18:27,101,507,260.08,mobile_money,Gweru,0
2025-11-06 02:08:05,111,506,3350.76,card,Masvingo,0
2025-11-02 23:28:48,108,501,281.35,bank_transfer,Bulawayo,0
2025-11-05 05:21:17,133,504,388.73,mobile_money,Gweru,0
2025-11-06 09:44:07,115,507,380.05,card,Harare,0
2025-11-03 13:28:39,141,506,165.48,card,Gweru,1
2025-11-01 12:26:10,124,502,432.25,mobile_money,Mutare,0
2025-11-06 15:38:44,150,501,277.57,bank_transfer,Masvingo,0
2025-11-07 07:46:08,131,508,67.03,mobile_money,Harare,0
2025-11-01 15:55:51,141,503,4763.6,card,Mutare,0
2025-11-06 00:05:28,131,502,190.71,card,Gweru,0
2025-11-04 07:48:44,130,504,316.22,card,Mutare,0
2025-11-07 17:38:57,148,508,162.11,mobile_money,Masvingo,0
2025-11-07 13:23:26,139,501,237.53,card,Harare,0
2025-11-07 05:53:38,141,508,105.32,mobile_money,Harare,1
2025-11-02 05:45:05,141,508,279.97,mobile_money,Bulawayo,0
2025-11-06 03:20:45,109,510,106.38,card,Masvingo,0
2025-11-05 16:40:48,124,504,332.43,mobile_money,Bulawayo,1
2025-11-03 10:23:33,136,501,326.2,card,Bulawayo,0
2025-11-02 21:23:14,113,502,3837.99,card,Mutare,0
2025-11-07 03:10:28,128,510,255.72,mobile_money,Harare,0
2025-11-04 21:34:31,144,501,104.29,bank_transfer,Bulawayo,0
2025-11-03 18:09:17,125,509,255.59,mobile_money,Masvingo,1
2025-11-05 01:50:28,142,504,265.78,bank_transfer,Mutare,0
2025-11-04 00:01:40,123,502,285.22,bank_transfer,Masvingo,1
2025-11-02 09:05:32,119,509,355.39,card,Bulawayo,0
2025-11-02 17:09:14,122,508,205.5,bank_transfer,Mutare,0
2025-11-06 17:39:28,114,502,181.95,mobile_money,Harare,0
2025-11-07 02:53:46,143,502,329.75,mobile_money,Gweru,0
2025-11-07 14:05:59,108,505,4191.38,card,Harare,0
2025-11-03 09:00:59,106,503,265.95,bank_transfer,Mutare,0
2025-11-01 19:56:01,148,504,32.88,bank_transfer,Harare,0
2025-11-03 01:26:48,141,508,51.93,card,Bulawayo,0
2025-11-02 03:43:22,119,510,218.52,card,Harare,0
2025-11-02 21:54:24,150,508,16.27,card,Masvingo,0
2025-11-04 19:34:43,126,501,210.78,bank_transfer,Gweru,1
2025-11-07 17:02:00,108,506,153.72,card,Mutare,0
2025-11-02 07:27:17,114,506,161.0,bank_transfer,Masvingo,0
2025-11-06 08:46:42,104,510,461.85,card,Masvingo,0
2025-11-06 01:17:42,120,502,163.33,card,Harare,1
2025-11-01 11:46:38,139,504,285.15,card,Harare,1
2025-11-02 07:21:07,137,507,130.11,bank_transfer,Bulawayo,1
2025-11-07 15:09:27,144,502,377.34,card,Harare,0
2025-11-05 07:37:53,142,508,390.32,mobile_money,Harare,0
2025-11-02 09:22:18,101,508,312.35,card,Mutare,0
2025-11-04 22:49:28,105,507,393.34,bank_transfer,Bulawayo,0
2025-11-05 12:33:54,150,503,284.54,bank_transfer,Gweru,0
2025-11-06 17:56:46,135,509,194.62,mobile_money,Mutare,0
2025-11-02 23:25:25,141,504,411.0,mobile_money,Mutare,0
2025-11-04 04:49:33,137,510,476.05,bank_transfer,Mutare,0
2025-11-01 11:12:22,139,501,335.28,card,Harare,0
2025-11-07 00:19:25,133,503,95.95,card,Masvingo,0
2025-11-01 15:34:00,119,508,488.9,mobile_money,Masvingo,0
2025-11-01 14:36:17,125,510,119.35,mobile_money,Bulawayo,0
2025-11-02 10:07:37,130,509,111.44,mobile_money,Mutare,0
2025-11-06 01:20:27,110,510,346.88,bank_transfer,Harare,0
2025-11-07 10:42:52,146,508,174.99,mobile_money,Bulawayo,0
2025-11-03 18:24:31,104,508,363.45,bank_transfer,Harare,0
2025-11-07 19:17:11,123,509,471.66,card,Gweru,0
2025-11-01 19:55:32,148,507,235.75,mobile_money,Gweru,0
2025-11-02 22:33:20,129,502,285.09,bank_transfer,Harare,0
2025-11-07 05:28:16,132,506,165.49,bank_transfer,Masvingo,0
2025-11-05 15:14:47,103,508,64.65,card,Gweru,0
2025-11-03 20:23:40,141,508,78.39,card,Harare,0
2025-11-02 14:19:04,103,504,120.04,card,Masvingo,1
2025-11-06 06:19:36,133,507,47.2,mobile_money,Harare,0
2025-11-04 02:57:19,144,508,102.41,mobile_money,Mutare,0
2025-11-07 04:49:44,110,504,4513.52,card,Mutare,1
2025-11-07 11:35:58,141,507,276.58,bank_transfer,Harare,1
2025-11-05 18:57:18,146,501,310.97,bank_transfer,Bulawayo,0
2025-11-04 08:01:54,137,505,174.55,bank_transfer,Masvingo,0
2025-11-02 04:15:10,140,505,45.03,bank_transfer,Gweru,0
2025-11-04 04:50:26,106,505,111.72,mobile_money,Bulawayo,0
2025-11-03 22:47:53,125,506,458.21,bank_transfer,Gweru,0
2025-11-04 02:23:56,119,503,250.04,card,Gweru,0
2025-11-05 20:24:19,122,501,140.74,bank_transfer,Mutare,0
2025-11-06 11:54:07,115,508,417.85,card,Masvingo,0
2025-11-03 12:51:04,111,510,236.12,card,Mutare,0
2025-11-05 07:27:37,127,503,470.75,card,Bulawayo,0
2025-11-06 17:24:34,128,505,450.96,bank_transfer,Mutare,0
2025-11-01 15:05:01,135,509,226.42,card,Gweru,0
2025-11-06 10:22:05,112,501,357.44,card,Gweru,1
2025-11-04 23:04:39,127,502,269.73,card,Harare,0
2025-11-02 10:12:11,128,508,252.36,card,Bulawayo,1
2025-11-03 08:56:23,150,509,27.68,mobile_money,Gweru,0
2025-11-06 20:52:44,104,501,3575.86,mobile_money,Mutare,0
2025-11-03 23:24:40,117,504,442.94,mobile_money,Mutare,1
2025-11-01 10:05:01,141,502,499.35,bank_transfer,Gweru,0
2025-11-02 09:31:22,115,507,4556.74,mobile_money,Gweru,0
2025-11-05 05:00:41,139,507,43.28,card,Bulawayo,1
2025-11-01 15:41:33,119,502,58.79,card,Mutare,0
2025-11-03 20:07:13,121,509,141.13,mobile_money,Masvingo,0
2025-11-05 15:48:19,143,501,103.68,mobile_money,Mutare,0
2025-11-04 15:39:11,131,507,64.83,bank_transfer,Mutare,1
2025-11-04 19:52:03,129,501,148.59,card,Gweru,0
2025-11-01 11:25:18,130,510,464.12,card,Bulawayo,0
2025-11-01 21:52:51,137,510,128.76,card,Mutare,1
2025-11-06 02:42:51,109,509,289.57,bank_transfer,Gweru,0
2025-11-06 02:27:26,111,505,336.9,mobile_money,Masvingo,0
2025-11-02 23:48:13,114,504,198.75,card,Bulawayo,0
2025-11-01 22:44:01,110,510,345.27,bank_transfer,Bulawayo,0
2025-11-04 14:16:21,104,503,198.71,bank_transfer,Bulawayo,0
2025-11-03 00:24:28,142,510,314.15,mobile_money,Bulawayo,0
2025-11-01 18:50:28,112,508,294.98,mobile_money,Masvingo,0
2025-11-01 15:36:08,147,503,128.86,mobile_money,Harare,0
2025-11-04 03:09:16,144,505,286.86,card,Masvingo,1
2025-11-03 02:30:55,142,508,283.97,bank_transfer,Gweru,0
2025-11-03 02:54:57,150,503,20.5,bank_transfer,Mutare,1
2025-11-07 15:19:12,121,501,384.53,card,Mutare,0
2025-11-03 21:20:58,127,504,182.49,card,Bulawayo,0
2025-11-02 12:58:33,149,510,32.86,card,Mutare,0
2025-11-06 09:42:35,126,502,360.43,mobile_money,Gweru,0
2025-11-01 21:53:10,119,506,140.78,mobile_money,Gweru,0
2025-11-06 06:13:43,120,504,2796.35,card,Mutare,0
2025-11-02 22:55:42,142,501,45.1,card,Bulawayo,0
2025-11-02 01:39:34,123,508,165.22,mobile_money,Gweru,0
2025-11-04 06:43:42,125,506,114.03,mobile_money,Harare,0
2025-11-05 04:58:46,108,502,294.94,mobile_money,Mutare,1
2025-11-07 00:36:23,117,506,105.9,bank_transfer,Bulawayo,1
2025-11-06 02:32:10,150,509,416.95,mobile_money,Harare,0
2025-11-04 21:19:58,101,509,492.45,bank_transfer,Masvingo,0
2025-11-05 16:41:48,106,506,478.44,bank_transfer,Bulawayo,0
2025-11-02 02:42:58,147,508,441.31,card,Bulawayo,1
2025-11-02 18:47:20,128,506,276.92,card,Harare,0
2025-11-06 08:11:58,130,504,238.7,mobile_money,Harare,0
2025-11-04 20:47:14,150,505,3281.86,card,Bulawayo,1
2025-11-02 21:11:45,119,508,304.25,mobile_money,Masvingo,0
2025-11-07 08:01:59,110,509,3476.87,mobile_money,Gweru,0
2025-11-07 12:39:38,133,503,255.03,card,Gweru,0
2025-11-03 02:38:05,103,507,133.75,mobile_money,Gweru,0
2025-11-03 21:12:16,119,501,374.72,bank_transfer,Harare,0
2025-11-01 19:21:16,111,501,317.41,card,Harare,0
2025-11-04 06:47:18,122,503,164.19,mobile_money,Harare,0
2025-11-01 19:59:44,106,508,343.01,bank_transfer,Gweru,1
2025-11-04 14:14:14,142,508,279.88,card,Harare,0
2025-11-04 06:40:37,145,509,69.99,card,Mutare,0
2025-11-06 02:59:09,115,502,276.96,bank_transfer,Gweru,0
2025-11-06 06:47:11,114,509,309.75,mobile_money,Masvingo,0
2025-11-04 03:53:43,123,508,439.97,bank_transfer,Masvingo,0
2025-11-01 15:41:35,148,505,231.0,card,Gweru,0
2025-11-05 03:11:17,138,504,322.78,mobile_money,Gweru,0
2025-11-06 02:45:31,104,505,152.89,mobile_money,Harare,0
2025-11-07 18:14:06,104,506,4300.89,mobile_money,Gweru,0
2025-11-04 08:00:45,130,505,498.02,bank_transfer,Bulawayo,1
2025-11-03 13:58:51,147,502,417.42,card,Harare,0
2025-11-01 10:57:48,141,505,462.12,mobile_money,Masvingo,0
